index,timestamp,x,y,z,Qx,Qy,Qz,Qw
247,1722943233.407376,-3.945778,6.582694,0.073179,-0.015699,-0.018764,-0.328920,0.944041
248,1722943233.809974,-3.695992,6.626832,0.045269,0.008829,-0.022327,-0.296230,0.954815
249,1722943234.074891,-3.562647,6.595921,0.008875,0.031849,-0.027482,-0.338318,0.940091
250,1722943234.342013,-3.458738,6.516646,-0.000034,0.033225,-0.049531,-0.418934,0.906056
251,1722943234.608992,-3.362580,6.435480,0.019534,0.030822,-0.045988,-0.482797,0.873981
252,1722943234.875499,-3.282720,6.333130,0.009216,0.026106,-0.034521,-0.542469,0.838960
253,1722943235.142686,-3.186850,6.189043,0.009287,-0.005906,-0.058576,-0.596009,0.800817
254,1722943235.409634,-3.119489,6.039492,0.018782,-0.003647,-0.053138,-0.634567,0.771030
255,1722943235.676767,-3.068937,5.882093,-0.002097,-0.010574,-0.056498,-0.658659,0.750243
256,1722943235.943863,-3.047807,5.698311,-0.005308,-0.019295,-0.067385,-0.696623,0.714005
257,1722943236.210797,-3.033025,5.529504,-0.004625,-0.019710,-0.063263,-0.759668,0.646926
258,1722943236.478331,-3.030637,5.378848,-0.026624,-0.027815,-0.058131,-0.834495,0.547234
259,1722943236.745585,-3.037804,5.261298,-0.030490,0.012478,0.044814,0.884515,-0.464187
260,1722943237.012017,-3.043916,5.153729,-0.032614,0.015302,0.029459,0.887962,-0.458718
261,1722943237.279108,-3.063783,5.050792,-0.037723,-0.029968,-0.010298,-0.833572,0.551500
262,1722943237.546402,-3.067255,4.971075,-0.027854,-0.048863,0.006357,-0.727860,0.683953
263,1722943237.813195,-3.018378,4.925761,-0.033369,-0.025796,-0.006583,-0.650069,0.759409
264,1722943238.480923,-2.911116,4.730437,-0.074255,-0.021693,-0.013478,-0.671421,0.740636
265,1722943238.747886,-2.906033,4.654318,-0.051086,-0.007245,-0.023710,-0.693206,0.720313
266,1722943239.415483,-2.903788,4.362698,-0.058036,-0.021777,-0.035621,-0.700257,0.712669
267,1722943239.817527,-2.891304,4.154557,-0.056073,-0.008335,-0.024652,-0.718652,0.694883
268,1722943240.083781,-2.882335,3.999588,-0.061709,-0.027884,-0.028332,-0.740247,0.671159
269,1722943240.350921,-2.882421,3.845711,-0.049586,-0.020059,-0.023396,-0.771930,0.634960
270,1722943240.884967,-2.965984,3.516051,-0.060361,-0.028563,-0.032947,-0.759311,0.649266
271,1722943241.151916,-2.995414,3.367516,-0.040117,-0.020227,-0.020929,-0.745894,0.665428
272,1722943241.552421,-3.028757,3.152744,-0.061211,-0.038724,-0.026741,-0.760860,0.647207
273,1722943242.487231,-3.178465,2.700436,-0.045358,-0.008822,-0.022537,-0.739140,0.673117
274,1722943243.020880,-3.303309,2.452090,-0.040373,-0.024706,-0.017078,-0.732661,0.679931
275,1722943243.421495,-3.369317,2.237970,-0.030995,-0.035513,-0.013668,-0.738492,0.673188
276,1722943243.688465,-3.434161,2.087006,-0.039855,-0.020516,-0.017693,-0.745162,0.666333
277,1722943244.222715,-3.583730,1.784920,-0.030899,-0.038045,-0.019296,-0.718431,0.694289
278,1722943244.623177,-3.679834,1.563001,-0.051143,-0.048232,-0.012349,-0.728276,0.683473
279,1722943245.691781,-3.826270,1.291928,-0.075720,-0.005546,-0.018506,-0.685829,0.727506
280,1722943245.958943,-3.913910,1.049839,-0.198347,-0.021273,-0.019143,-0.689164,0.724040
281,1722943246.225912,-3.958327,0.940521,-0.344003,-0.003243,0.007529,-0.691229,0.722589
282,1722943246.625988,-3.990690,0.872841,-0.283880,0.020294,0.010540,-0.672910,0.739371
283,1722943246.893346,-3.980507,0.876622,-0.146664,0.012056,-0.006914,-0.666878,0.745037
284,1722943247.427227,-3.946162,0.897228,-0.125438,0.016225,-0.022878,-0.699157,0.714418
285,1722943247.694256,-3.922245,0.913784,-0.126155,0.022562,-0.026026,-0.755255,0.654525
286,1722943247.961390,-3.914945,0.935916,-0.124126,0.023348,-0.036025,-0.834042,0.550028
287,1722943248.228483,-3.912036,0.956167,-0.117844,-0.007658,0.040165,0.895938,-0.442293
288,1722943248.495453,-3.912336,0.971444,-0.114427,-0.008263,0.038300,0.945685,-0.322715
289,1722943248.762442,-3.925222,0.975623,-0.118710,-0.005868,0.041159,0.971448,-0.233583
290,1722943249.030031,-3.954973,0.954400,-0.115093,-0.000086,0.036830,0.985612,-0.164960
291,1722943249.297271,-4.021432,0.904553,-0.111347,0.001542,0.044925,0.994848,-0.090863
292,1722943249.563693,-4.106161,0.864176,-0.104451,0.009580,0.045407,0.998868,-0.010471
293,1722943249.831011,-4.193398,0.812476,-0.101123,0.010973,0.038649,0.996375,0.074979
294,1722943250.098363,-4.318888,0.728459,-0.108784,0.017556,0.035650,0.985282,0.166252
295,1722943250.364962,-4.400455,0.660093,-0.089221,0.037600,0.042873,0.965272,0.254947
296,1722943250.898993,-4.648860,0.583503,-0.092668,0.044684,0.045958,0.959192,0.275396
297,1722943251.166626,-4.870248,0.526667,-0.081667,0.045895,0.040207,0.956011,0.286913
298,1722943251.433193,-5.021980,0.467045,-0.085822,0.048882,0.039677,0.929817,0.362598
299,1722943251.700146,-5.068794,0.418965,-0.099989,0.031699,0.040291,0.871939,0.486923
300,1722943251.967168,-5.108477,0.390732,-0.115852,0.020636,0.051591,0.818871,0.571281
301,1722943252.234247,-5.108985,0.381648,-0.185081,0.020803,0.055175,0.789261,0.611220
302,1722943252.501428,-5.135989,0.367686,-0.287959,0.005879,0.056935,0.777513,0.626256
303,1722943252.901896,-5.154499,0.357713,-0.423316,-0.014272,0.037389,0.770877,0.635725
304,1722943253.302536,-5.140951,0.380335,-0.254048,-0.013564,0.057884,0.797113,0.600896
305,1722943253.569601,-5.104773,0.405115,-0.117812,0.043967,0.075967,0.810746,0.578781
306,1722943253.970121,-5.006039,0.476252,-0.059214,0.043700,0.071998,0.806173,0.585654
307,1722943254.237334,-4.920340,0.520066,-0.026611,0.035433,0.031154,0.759208,0.649135
308,1722943254.504321,-4.830600,0.542226,-0.009597,0.023922,0.034661,0.683463,0.728769
309,1722943254.771380,-4.685229,0.541860,-0.025820,0.014569,0.030228,0.603690,0.796512
310,1722943255.038278,-4.489737,0.540752,-0.021694,0.023146,0.016844,0.545696,0.837494
311,1722943255.705934,-4.132440,0.645825,-0.036151,0.022323,0.002150,0.522172,0.852545
312,1722943255.973091,-4.028749,0.774205,-0.026441,0.027482,-0.024287,0.518694,0.854173
313,1722943256.240133,-3.893727,0.915622,-0.006139,0.035404,-0.025174,0.507795,0.860382
314,1722943256.507167,-3.766866,1.070608,-0.010792,0.038508,-0.021650,0.543232,0.838420
315,1722943256.774164,-3.706410,1.230771,-0.003060,0.032204,-0.023881,0.618487,0.784772
316,1722943257.041254,-3.701610,1.387175,-0.012673,0.024630,-0.007719,0.675844,0.736593
317,1722943257.308273,-3.662052,1.615996,-0.040044,0.045775,-0.034433,0.694944,0.716779
318,1722943257.575305,-3.656030,1.814677,-0.026807,0.050087,-0.028528,0.722972,0.688468
319,1722943257.843867,-3.660893,1.987627,-0.052310,0.054566,-0.020402,0.759002,0.648477
320,1722943258.109520,-3.667928,2.231691,-0.045625,0.057649,-0.034931,0.807529,0.585963
321,1722943258.376598,-3.754124,2.368428,-0.028407,0.040995,-0.017293,0.885308,0.462872
322,1722943258.643563,-3.896552,2.459101,-0.042291,0.052332,-0.025540,0.926327,0.372192
323,1722943258.910683,-4.058868,2.546334,-0.040145,0.032395,0.013214,0.948466,0.314943
324,1722943259.177615,-4.207454,2.617081,-0.037922,0.029900,0.012983,0.968733,0.245955
325,1722943259.444792,-4.344474,2.687751,-0.044702,0.028836,0.001697,0.983775,0.177064
326,1722943259.711890,-4.481125,2.748508,-0.041626,0.012716,0.004562,0.991555,0.128982
327,1722943260.379544,-4.769921,2.846321,-0.028451,0.023060,0.009972,0.988404,0.149756
328,1722943261.047126,-4.965074,2.919594,-0.045020,0.032668,0.001290,0.991927,0.122525
329,1722943261.447588,-5.068823,2.941758,-0.212631,0.038643,-0.004558,0.992892,0.112481
330,1722943261.715301,-5.078543,2.940328,-0.354273,-0.011546,-0.019963,0.991701,0.126478
331,1722943262.115857,-5.123183,2.966457,-0.244617,-0.034856,0.040167,0.993052,0.104977
332,1722943262.516518,-5.133600,3.006041,-0.066091,-0.039958,0.020905,0.995719,0.080686
333,1722943262.783672,-5.192322,3.023431,-0.063944,-0.031777,0.014377,0.997742,0.057401
334,1722943263.450699,-5.563715,2.996904,-0.058913,0.004865,0.017612,0.995998,0.087483
335,1722943263.984865,-5.864668,2.982348,-0.068498,0.014676,0.020172,0.995356,0.092975
336,1722943264.385446,-6.112822,2.979858,-0.047519,0.036729,0.024904,0.990496,0.130183
337,1722943264.652417,-6.257230,2.981301,-0.046700,0.025987,0.024819,0.976112,0.214274
338,1722943264.919526,-6.349624,2.995109,-0.041150,0.025391,0.019520,0.939377,0.341388
339,1722943265.186388,-6.406778,3.016762,-0.042480,0.029350,0.016421,0.907619,0.418446
340,1722943265.587137,-6.519925,3.110478,-0.055456,0.027735,0.020069,0.875560,0.481895
341,1722943265.987682,-6.674410,3.280974,-0.042429,0.040791,0.020670,0.860579,0.507259
342,1722943266.254810,-6.751092,3.395539,-0.036489,0.029801,0.012239,0.838410,0.544087
343,1722943266.521678,-6.843332,3.520914,-0.036119,0.048185,0.010456,0.803164,0.593714
344,1722943266.788826,-6.894819,3.612093,-0.020040,0.045718,0.005950,0.764077,0.643475
345,1722943267.055794,-6.928202,3.717315,-0.023711,0.031056,0.003855,0.745161,0.666150
346,1722943267.456486,-6.982661,3.986616,-0.029877,0.041308,-0.007180,0.732737,0.679219
347,1722943267.857505,-7.006988,4.211231,-0.031198,0.036498,-0.007752,0.715046,0.698081
348,1722943268.257787,-7.046365,4.401154,-0.011477,0.040348,0.001179,0.692580,0.720211
349,1722943268.925499,-7.060249,4.817267,-0.009365,0.028532,-0.016315,0.677766,0.734543
350,1722943269.593027,-7.026001,5.317721,0.137244,0.008607,-0.025277,0.657461,0.753015
351,1722943269.993785,-7.023054,5.540203,0.176072,-0.000333,0.001796,0.639279,0.768973
352,1722943270.527694,-6.955976,5.806100,0.185179,-0.005310,-0.009666,0.636888,0.770877
353,1722943270.928365,-6.912284,5.997342,0.192206,-0.012617,-0.010890,0.634791,0.772504
354,1722943271.195378,-6.899159,6.219776,0.209075,-0.005217,-0.014460,0.621491,0.783271
355,1722943271.729616,-6.822421,6.680959,0.241090,0.005439,-0.022700,0.614082,0.788897
356,1722943271.996613,-6.779557,6.791677,0.258215,0.007557,-0.028762,0.618468,0.785247
357,1722943272.931363,-6.861633,6.727085,0.244081,0.011907,-0.020439,0.610844,0.791398
358,1722943273.198386,-6.906104,6.634728,0.235235,0.011261,-0.023473,0.622451,0.782226
359,1722943273.465487,-6.931774,6.510138,0.212887,0.011055,-0.018760,0.640916,0.767302
360,1722943273.732572,-6.956194,6.363107,0.178633,-0.001154,-0.010512,0.667450,0.744580
361,1722943273.999518,-6.992214,6.220712,0.171363,0.009431,-0.006886,0.684816,0.728622
362,1722943274.400176,-7.077398,5.977397,0.145243,0.017044,0.005262,0.694280,0.719483
363,1722943274.667356,-7.122273,5.815281,0.129975,0.004620,0.014989,0.699041,0.714910
364,1722943275.201509,-7.120870,5.446940,0.072744,0.011429,0.000194,0.709205,0.704910
365,1722943275.468428,-7.111081,5.258949,0.058211,-0.001743,0.017970,0.711215,0.702742
366,1722943275.869214,-7.107406,4.981144,0.037260,0.002035,0.012681,0.699838,0.714186
367,1722943276.136046,-7.101867,4.824809,0.026930,-0.015005,0.030092,0.704901,0.708508
368,1722943276.536706,-7.069568,4.591582,0.012441,-0.015344,0.025864,0.736182,0.676115
369,1722943276.803776,-7.061935,4.453668,0.005006,-0.025215,0.021476,0.772043,0.634707
370,1722943277.071307,-7.094552,4.406971,0.012477,-0.013071,0.023082,0.816195,0.577167
371,1722943277.605599,-7.211771,4.290757,0.011275,-0.001706,0.029514,0.794622,0.606384
372,1722943277.872049,-7.221186,4.240805,0.008477,0.002741,0.034835,0.738415,0.673441
373,1722943278.272632,-7.200356,4.109150,0.005154,0.009112,0.024341,0.707612,0.706123
374,1722943278.806853,-7.155721,3.802736,-0.019624,-0.013281,0.030325,0.698033,0.715300
375,1722943279.073748,-7.159740,3.652702,-0.022027,-0.007507,0.033849,0.678086,0.734164
376,1722943279.474387,-7.229834,3.449569,-0.040017,-0.011691,0.039858,0.655197,0.754315
377,1722943280.008536,-7.265109,3.171969,-0.037482,-0.011396,0.033717,0.641106,0.766627
378,1722943280.275667,-7.254164,3.027057,-0.048713,-0.011057,0.042589,0.584435,0.810247
379,1722943280.542630,-7.219532,2.942173,-0.049415,-0.000811,0.037166,0.465360,0.884340
380,1722943280.809709,-7.191921,2.879304,-0.051195,-0.001136,0.032119,0.333884,0.942066
381,1722943281.076811,-7.156800,2.826470,-0.047003,0.008341,0.030259,0.221725,0.974604
382,1722943281.343678,-7.103391,2.771299,-0.047158,0.006535,0.021060,0.125334,0.991869
383,1722943281.610745,-6.981615,2.710220,-0.059366,0.020600,0.012680,0.066649,0.997483
384,1722943281.877999,-6.855785,2.715316,-0.044719,0.018804,-0.005002,0.048725,0.998623
385,1722943282.145065,-6.748098,2.731163,-0.036072,0.019556,0.007101,0.031270,0.999294
386,1722943282.412144,-6.633093,2.721962,-0.053678,0.012441,0.000850,-0.010570,0.999866
387,1722943282.679121,-6.486114,2.714536,-0.042791,0.003971,-0.008043,-0.067601,0.997672
388,1722943283.079827,-6.312645,2.668192,-0.038027,0.009189,-0.009824,-0.123701,0.992228
389,1722943283.480413,-6.089230,2.599599,-0.029379,-0.007424,-0.015871,-0.081663,0.996506
390,1722943284.414980,-5.506882,2.538325,-0.029924,0.004738,-0.017416,-0.064511,0.997754
391,1722943284.815586,-5.235027,2.498813,-0.059400,0.012306,-0.023018,-0.039891,0.998863
392,1722943285.216095,-4.910169,2.470809,-0.041835,0.004718,-0.010138,0.007883,0.999906
393,1722943285.616797,-4.644537,2.484336,-0.053402,-0.001232,-0.049204,-0.017125,0.998641
394,1722943286.952184,-4.166988,2.472820,-0.267058,0.010418,-0.029455,0.007822,0.999481
395,1722943287.753402,-3.862227,2.427133,-0.094790,0.020072,-0.010474,0.032429,0.999218
396,1722943288.821593,-3.165702,2.473056,-0.081912,0.025191,-0.010315,0.056558,0.998028
397,1722943289.088736,-2.928241,2.470504,-0.079513,0.011579,-0.021687,0.086832,0.995920
398,1722943289.355705,-2.708536,2.496568,-0.059232,0.009766,-0.015545,0.122113,0.992346
399,1722943289.756597,-2.369538,2.569177,-0.080582,0.003403,-0.045403,0.145921,0.988248
400,1722943290.290361,-1.936781,2.675765,-0.082445,0.023130,-0.035452,0.175293,0.983606
401,1722943290.690886,-1.581544,2.761230,-0.070254,0.018264,-0.042322,0.202562,0.978184
402,1722943290.958699,-1.377271,2.800398,-0.072470,0.014102,-0.032213,0.177774,0.983443
403,1722943291.359383,-1.112654,2.868339,-0.062061,0.006578,-0.034625,0.123574,0.991709
404,1722943292.026320,-0.608894,2.952733,-0.046762,0.016999,-0.029793,0.159059,0.986673
405,1722943292.293455,-0.414189,3.002739,-0.056710,0.011998,-0.027703,0.191633,0.981002
406,1722943293.095139,0.225894,3.128150,-0.064146,0.004915,-0.038617,0.236885,0.970757
407,1722943293.361645,0.454273,3.145703,-0.049646,-0.013985,-0.043045,0.301335,0.952443
408,1722943293.628772,0.602696,3.178723,-0.054913,-0.019495,-0.025397,0.384636,0.922513
409,1722943294.029481,0.876402,3.324106,-0.085741,-0.014187,-0.031717,0.447178,0.893770
410,1722943294.430524,1.138551,3.531852,-0.080652,0.008784,-0.010769,0.513824,0.857783
411,1722943294.697549,1.320655,3.692077,-0.094357,0.004286,-0.026827,0.571060,0.820458
412,1722943294.964507,1.430871,3.853341,-0.066106,-0.001873,-0.019030,0.640502,0.767719
413,1722943295.632090,1.546505,4.325440,-0.084760,0.013749,-0.011432,0.687431,0.726030
414,1722943296.165823,1.623432,4.684521,-0.109345,0.023302,-0.012251,0.703086,0.710617
415,1722943296.566863,1.649768,4.925688,-0.088953,0.022345,-0.002129,0.684319,0.728837
416,1722943296.833945,1.656761,5.057948,-0.107006,0.029553,0.001127,0.623337,0.781394
417,1722943297.101002,1.664786,5.171413,-0.099211,0.028449,-0.001746,0.569169,0.821726
418,1722943297.501774,1.692777,5.382901,-0.102678,0.032132,0.000867,0.530193,0.847268
419,1722943297.768723,1.729651,5.530485,-0.086131,0.036724,-0.006646,0.487694,0.872216
420,1722943298.035753,1.762844,5.671503,-0.086196,0.045269,-0.001607,0.441656,0.896040
421,1722943298.302846,1.786893,5.800442,-0.098205,0.045592,-0.012100,0.358979,0.932153
422,1722943298.569478,1.812527,5.954766,-0.084730,0.031861,0.008169,0.238210,0.970657
423,1722943298.836571,1.839898,6.081358,-0.079100,0.031546,-0.001507,0.135942,0.990213
424,1722943299.103414,1.898185,6.210651,-0.072354,0.029914,-0.022310,0.112941,0.992901
425,1722943299.504083,1.962950,6.379635,-0.054862,0.016704,-0.005838,0.040975,0.999003
426,1722943299.771220,2.033981,6.491801,-0.071633,0.021861,-0.035395,-0.063148,0.997137
427,1722943300.038264,2.047273,6.530119,-0.069365,0.052054,-0.019285,-0.201707,0.977872
428,1722943300.705802,2.131664,6.588636,-0.082428,0.051953,-0.017682,-0.219107,0.974156
429,1722943300.972945,2.151062,6.578660,-0.225403,0.043057,-0.002540,-0.209470,0.976863
430,1722943301.240105,2.179620,6.576598,-0.432402,-0.014008,0.044236,-0.204515,0.977763
431,1722943301.507082,2.191550,6.578110,-0.470582,-0.004039,0.053200,-0.231284,0.971422
432,1722943301.773998,2.180777,6.565793,-0.272307,0.043225,0.030259,-0.244642,0.968177
433,1722943302.041290,2.161566,6.548971,-0.090242,0.078374,-0.003997,-0.214946,0.973468
434,1722943302.441809,2.140990,6.557395,-0.059758,0.052820,-0.007882,-0.231956,0.971259
435,1722943302.709006,2.140516,6.516034,-0.063192,0.049519,-0.010356,-0.278578,0.959080
436,1722943302.975935,2.169927,6.459464,-0.069317,0.044506,-0.004565,-0.350398,0.935532
437,1722943303.242959,2.183425,6.388258,-0.069164,0.056760,-0.020082,-0.467389,0.881999
438,1722943303.510013,2.158590,6.325522,-0.072227,0.077902,-0.058037,-0.589254,0.802087
439,1722943303.777146,2.104078,6.284294,-0.062089,0.073202,-0.069455,-0.693414,0.713438
440,1722943304.044199,2.038698,6.239562,-0.067024,0.065855,-0.049232,-0.769092,0.633828
441,1722943304.311233,1.968873,6.176878,-0.090015,0.040278,-0.041812,-0.810035,0.583501
442,1722943304.711883,1.857463,6.022464,-0.073486,-0.002482,-0.039505,-0.809868,0.585275
443,1722943305.112355,1.842629,5.895769,-0.094845,0.033768,-0.012868,-0.791009,0.610736
444,1722943305.512987,1.805161,5.718795,-0.083345,0.028187,-0.032215,-0.802176,0.595552
445,1722943306.047080,1.699052,5.422677,-0.086501,0.007105,-0.033746,-0.773654,0.632669
446,1722943306.314129,1.687523,5.265357,-0.079900,-0.009073,-0.033012,-0.759935,0.649097
447,1722943306.848535,1.676100,4.973123,-0.067664,0.000158,-0.033597,-0.778075,0.627272
448,1722943307.115409,1.655592,4.788291,-0.079505,-0.011493,-0.038990,-0.758348,0.650581
449,1722943307.382419,1.627579,4.590384,-0.071581,0.004079,-0.025942,-0.732787,0.679952
450,1722943307.782992,1.624732,4.341242,-0.088935,-0.018574,-0.030456,-0.723680,0.689213
451,1722943308.050013,1.620147,4.170205,-0.078215,-0.012860,-0.017554,-0.737805,0.674663
452,1722943308.450746,1.594052,3.925039,-0.088390,-0.025266,-0.038047,-0.724763,0.687483
453,1722943308.717808,1.571244,3.746507,-0.072997,-0.027934,-0.042916,-0.700172,0.712135
454,1722943309.385486,1.584045,3.360690,-0.069396,-0.038485,-0.054112,-0.716300,0.694626
455,1722943309.786053,1.556428,3.135464,-0.066292,-0.067903,-0.068469,-0.702860,0.704762
456,1722943310.053164,1.556756,2.964366,-0.045940,-0.054306,-0.056163,-0.688303,0.721205
457,1722943310.720681,1.578534,2.792470,-0.068741,-0.030313,-0.040784,-0.699854,0.712476
458,1722943310.987702,1.578224,2.691105,-0.206800,-0.027844,-0.025814,-0.691600,0.721282
459,1722943311.521795,1.574812,2.513758,-0.254761,0.032944,-0.011802,-0.671735,0.739964
460,1722943311.922822,1.566991,2.454642,-0.062042,0.031672,-0.012973,-0.640921,0.766844
461,1722943312.589968,1.642547,2.076532,-0.078468,0.019304,-0.036555,-0.649666,0.759095
462,1722943312.990703,1.686387,1.796117,-0.083415,0.005372,-0.052657,-0.651529,0.756775
463,1722943313.391289,1.722190,1.506733,-0.051116,-0.006566,-0.048442,-0.655914,0.753251
464,1722943313.792043,1.782025,1.224118,-0.062786,-0.023250,-0.051863,-0.697239,0.714582
465,1722943314.058858,1.806147,1.029753,-0.042011,-0.021943,-0.055218,-0.753043,0.655283
466,1722943314.459445,1.819895,0.776802,-0.050680,-0.022939,-0.079282,-0.802867,0.590418
467,1722943314.726471,1.818002,0.602537,-0.039528,-0.019593,-0.097874,-0.843923,0.527097
468,1722943314.993625,1.815674,0.481890,-0.038573,0.036759,0.081660,0.899189,-0.428298
469,1722943315.260680,1.826189,0.396007,-0.040355,0.039616,0.071616,0.956037,-0.281595
470,1722943315.528336,1.828752,0.341062,-0.036482,0.031514,0.053088,0.982236,-0.177201
471,1722943315.794865,1.779436,0.317405,-0.041064,0.036115,0.035123,0.991304,-0.121565
472,1722943316.195667,1.564679,0.256511,-0.048684,0.056326,0.042337,0.990775,-0.115756
473,1722943316.863086,1.124762,0.143820,-0.053120,0.063918,0.040655,0.991914,-0.101820
474,1722943317.264338,0.829933,0.060297,-0.042011,0.048679,0.036837,0.996913,-0.049366
475,1722943317.531253,0.694705,0.038741,-0.056054,0.064818,0.038248,0.997067,-0.013920
476,1722943317.798417,0.522230,0.018771,-0.046266,0.069298,0.038599,0.995481,0.052210
477,1722943318.065536,0.310941,-0.004445,-0.045042,0.065913,0.039095,0.986738,0.143095
478,1722943318.332469,0.163067,0.003931,-0.060159,0.072036,0.041433,0.948876,0.304513
479,1722943318.598996,0.097043,0.019055,-0.053785,0.067351,0.032931,0.886886,0.455865
480,1722943318.866136,0.058086,0.077182,-0.065632,0.066632,0.019376,0.831195,0.551634
481,1722943319.133823,0.016728,0.192074,-0.051981,0.084407,-0.005838,0.771926,0.630056
482,1722943319.400694,-0.000267,0.273557,-0.039477,0.075248,-0.020815,0.688713,0.720818
483,1722943319.667801,0.005080,0.320454,-0.029473,0.088384,-0.032371,0.536321,0.838749
484,1722943319.935143,-0.012693,0.356843,-0.015554,0.079264,-0.026308,0.356538,0.930540
485,1722943320.201961,-0.029117,0.267511,-0.049843,0.057188,-0.046343,0.210920,0.974728
486,1722943320.469010,0.005435,0.200324,-0.052345,0.043787,-0.065829,0.097916,0.992049
487,1722943320.869168,0.065202,0.220272,-0.031850,0.010230,-0.057784,0.040902,0.997438
488,1722943321.136145,0.106180,0.191305,-0.019764,0.020245,-0.062331,0.004342,0.997841
489,1722943321.804286,0.109073,0.186623,-0.012464,0.011666,-0.032015,-0.000576,0.999419
490,1722943322.605143,0.102074,0.247514,0.006257,0.013265,-0.043687,-0.037475,0.998254
491,1722943323.005789,0.120872,0.306997,0.037146,0.060706,-0.074109,-0.087114,0.991581
492,1722943323.406164,0.118651,0.335046,0.028334,0.063864,-0.060396,-0.140412,0.986184
